subject_id,run,target_volume,pred_class,saliency__Vis,saliency__SomMot,saliency__DorsAttn,saliency__SalVentAttn,saliency__Limbic,saliency__Cont,saliency__Default,integrated_gradients__Vis,integrated_gradients__SomMot,integrated_gradients__DorsAttn,integrated_gradients__SalVentAttn,integrated_gradients__Limbic,integrated_gradients__Cont,integrated_gradients__Default,shapley__Vis,shapley__SomMot,shapley__DorsAttn,shapley__SalVentAttn,shapley__Limbic,shapley__Cont,shapley__Default,lime__Vis,lime__SomMot,lime__DorsAttn,lime__SalVentAttn,lime__Limbic,lime__Cont,lime__Default
101309,LR,117,1,0.13649889826774597,0.2772320806980133,0.10219673812389374,0.10642062872648239,0.05334113910794258,0.12785345315933228,0.19645707309246063,0.12072723358869553,0.3454127609729767,0.09299241006374359,0.10071717947721481,0.06219616159796715,0.10592281073331833,0.17203141748905182,0.01188487258868811,0.841813889496229,0.02968131711863214,0.07328468352286607,0.020508284333402526,0.0011120417793244798,0.021714911160857667,0.012318653024344596,0.8152766797236548,0.03687141547413287,0.07983294912654386,0.029903271635720135,0.0022704414810274663,0.023526589534576304
101309,LR,119,1,0.14314265549182892,0.2702162265777588,0.10577031224966049,0.10878047347068787,0.05374530702829361,0.1270681470632553,0.19127680361270905,0.11722442507743835,0.3499623239040375,0.09610237181186676,0.09675680845975876,0.05718722566962242,0.10279089212417603,0.17997591197490692,0.024072419756551635,0.8857086877608674,0.00027495953857794566,0.05993776761902856,0.009561525617606434,0.011054466034136467,0.009390173673231588,0.030100108554333586,0.8841035795783535,0.00021541240280022788,0.053537499951601314,0.010715756710712092,0.011805790193508466,0.009521852608690751
101309,LR,121,1,0.14195296168327332,0.27029573917388916,0.09463416039943695,0.11098811030387878,0.05480014532804489,0.13110055029392242,0.19622834026813507,0.1339716613292694,0.3243551552295685,0.09027116745710373,0.10448216646909714,0.05475446209311485,0.11642235517501831,0.1757429987192154,0.09249064749194913,0.6288031361969673,0.0881942862228738,0.01834125321510801,0.00876344599644018,0.03758156119211953,0.12582566968454206,0.1382033851474331,0.5964590295740796,0.07632506193195628,0.02337577343022806,0.004572013424097538,0.04652477555666022,0.11453996093554537
101309,LR,123,1,0.13224641978740692,0.2774205505847931,0.09883449226617813,0.11170977354049683,0.05361545458436012,0.1321377456188202,0.1940355896949768,0.12246061116456985,0.31061676144599915,0.09574271738529205,0.10807684808969498,0.05810626223683357,0.1143459603190422,0.1906508505344391,0.07353895870642951,0.7176082420275508,0.042257891420946735,0.027911999598718956,0.022304932328202062,0.027640392905329183,0.08873758301282281,0.09792402177726954,0.6852773918986886,0.041135073765367895,0.03552884748828444,0.026494198011578065,0.03522203346792236,0.07841843359088907
101309,LR,125,1,0.13781599700450897,0.2718754708766937,0.10011474788188934,0.11447209864854813,0.05413435399532318,0.13027793169021606,0.19130948185920715,0.10556445270776749,0.32490429282188416,0.09850584715604782,0.11656501889228821,0.053635869175195694,0.1245461031794548,0.17627838253974915,0.1903503675725066,0.3545215613385857,0.02195516606768029,0.09486306961021443,0.03485800776759829,0.01918195000381385,0.2842698776396009,0.22453435232373425,0.34353082359779696,0.023698578689652805,0.09925021044051692,0.03281165370307463,0.01690124908859269,0.2592731321566316
101309,LR,127,4,0.13016603887081146,0.26523640751838684,0.11218583583831787,0.1136753037571907,0.05694212019443512,0.12291521579027176,0.19887904822826385,0.12102225422859192,0.29348883032798767,0.1044931635260582,0.12180168926715851,0.05421251431107521,0.11086636781692505,0.19411522150039673,0.25884707550242697,0.08862212457245847,0.1102329444665572,0.22773442260502033,0.019874584379994904,0.26826950486408113,0.026419343609460987,0.23011379203245835,0.10303098852945965,0.10881127940428155,0.24136940708424195,0.021781257145847683,0.2508072349396928,0.044086040864018
101309,LR,129,2,0.13792429864406586,0.2607368528842926,0.10807587951421738,0.11369869858026505,0.05260266736149788,0.11301755160093307,0.21394410729408264,0.12213727831840515,0.27158865332603455,0.12275857478380203,0.13044483959674835,0.05291641503572464,0.10826782137155533,0.19188641011714935,0.04655094536347205,0.47518671972704674,0.1301645131034369,0.2540427779163228,0.019805330880940844,0.03002493414301826,0.044224778865762406,0.0412174557555058,0.4894399641014324,0.11648274705110452,0.2976464098374183,0.013557336997096645,0.017279398360386004,0.024376687897056267
101309,LR,131,4,0.1414279341697693,0.24245557188987732,0.10666373372077942,0.11863674968481064,0.05998840183019638,0.1261025071144104,0.20472516119480133,0.13053449988365173,0.26840266585350037,0.10617825388908386,0.12864014506340027,0.055779922753572464,0.1203039288520813,0.1901605874300003,0.12993530166928802,0.18538014470315098,0.0432385902967202,0.1828052199564922,0.05673630286100074,0.3225692005266841,0.07933523998666381,0.10040573738975314,0.18215737091288992,0.04676707730313402,0.1985250678693229,0.058895674564715284,0.3344711807585478,0.07877789120163692
101309,LR,133,0,0.1652529239654541,0.2177146077156067,0.10952167958021164,0.1099582090973854,0.056153859943151474,0.12911726534366608,0.21228143572807312,0.14815035462379456,0.25178417563438416,0.09870602935552597,0.12315123528242111,0.04848236218094826,0.12997086346149445,0.19975492358207703,0.008281065758925727,0.46005400867291824,0.030912450791208343,0.006711441353087248,0.09296203598419955,0.34963163760131954,0.05144735983834135,0.0017841894015929137,0.4797326514983006,0.012078757909193596,0.00010817121535164013,0.11877462528726464,0.3609599767000642,0.026561627988232448
101309,LR,135,0,0.17102299630641937,0.21790744364261627,0.11007992923259735,0.10788606852293015,0.05870192125439644,0.1222626119852066,0.21213901042938232,0.15472511947155,0.23309099674224854,0.10850700736045837,0.12166765332221985,0.04524430260062218,0.11778533458709717,0.21897967159748077,0.04094322192156138,0.24091877923993374,0.245327828004385,0.05898979486327955,0.06001075789323936,0.004043440805273522,0.34976617727232745,0.045912581078040283,0.24300387048638067,0.24264069845547803,0.05923947318730719,0.0941252664028373,0.004827751639113912,0.3102503587508427
101309,LR,137,0,0.16785120964050293,0.22088070213794708,0.10893452167510986,0.11265215277671814,0.05851486697793007,0.11743499338626862,0.2137315720319748,0.15046213567256927,0.22446778416633606,0.10371491312980652,0.13066354393959045,0.045058075338602066,0.11812566220760345,0.22750787436962128,0.03103194792537378,0.48987406457683513,0.160338010578279,0.21542703086704498,0.05346839663784613,0.033406011660454364,0.016454537754166557,0.030014210750532934,0.4817896083005368,0.1633205927073448,0.20182053919963747,0.07884866940950763,0.0392508307979718,0.004955548834468513
101309,LR,139,0,0.1706727296113968,0.21628713607788086,0.11251503974199295,0.10952618718147278,0.054739855229854584,0.12311127036809921,0.2131478637456894,0.16067227721214294,0.2301994413137436,0.11532541364431381,0.12387573719024658,0.03741282597184181,0.1128980964422226,0.21961620450019836,0.0320855994596094,0.46945214947570296,0.16267016474199741,0.12576756203225736,0.06030081624010123,0.07399040777944813,0.07573330027088356,0.0394042366317107,0.45023244335353296,0.1530662432177123,0.11437278969930392,0.08345247610526989,0.09561195958358036,0.0638598514088897
101309,LR,141,0,0.1660747230052948,0.20331968367099762,0.11798694729804993,0.11026910692453384,0.05640817806124687,0.12743248045444489,0.21850895881652832,0.1402212530374527,0.22022745013237,0.10188421607017517,0.13933402299880981,0.055312175303697586,0.12013572454452515,0.22288517653942108,0.03024812846650177,0.36429545798847945,0.14505236396417853,0.20539179984057004,0.04798401820759845,0.03818313458331371,0.16884509694935804,0.02369705579758204,0.3657828727181449,0.15290917786050798,0.20257763565675607,0.058056140958699154,0.03947048705091871,0.15750662995739098
101309,LR,143,0,0.15560351312160492,0.2060420960187912,0.11763250082731247,0.10591445118188858,0.06826626509428024,0.12332247942686081,0.22321856021881104,0.13756348192691803,0.2247672975063324,0.11540894955396652,0.1395948976278305,0.04538383707404137,0.10969206690788269,0.22758950293064117,0.0028479940828808146,0.3980316839019486,0.19665263126267865,0.22533126731995215,0.034414290603215554,0.021867453939823877,0.12085467888950037,0.014762080806431056,0.42576338932170715,0.19889207793800376,0.22681559891426759,0.03354344836703867,0.011770282804524766,0.08845312184802702
101309,LR,145,0,0.17130151391029358,0.21165601909160614,0.1158321425318718,0.10909847170114517,0.05427984520792961,0.12711109220981598,0.21072092652320862,0.15213440358638763,0.22839857637882233,0.11710401624441147,0.12837421894073486,0.05199236795306206,0.10565460473299026,0.2163418084383011,0.06725073738197057,0.2841171812953506,0.26570442993324866,0.19088621257023708,0.06468982179018883,0.07093500438352979,0.056416612645474554,0.08782147223735658,0.26782973008525324,0.2625721339928604,0.17969122341411853,0.0663672240073871,0.09067983767831898,0.04503837858470519
101309,LR,147,0,0.16533660888671875,0.21988941729068756,0.11363288015127182,0.11043821275234222,0.0528373159468174,0.12705311179161072,0.2108125239610672,0.1492888480424881,0.2200482189655304,0.09993458539247513,0.1220860555768013,0.05242970958352089,0.11862115561962128,0.23759141564369202,0.03820685832314133,0.3546838539759109,0.2330543112190577,0.11417309069015728,0.055662733734948656,0.10633354037874906,0.09788561167803506,0.05021100536137833,0.3266174246207667,0.21776452601603308,0.09685628839125045,0.06492818653337075,0.1339328396804552,0.10968972939674569
101309,LR,149,5,0.1460513472557068,0.2549651563167572,0.10259371250867844,0.10809841006994247,0.05409315600991249,0.1273147016763687,0.20688344538211823,0.13876628875732422,0.25299957394599915,0.10239379853010178,0.11970479041337967,0.05383705347776413,0.11554938554763794,0.21674911677837372,0.06555750725800157,0.5367224279333772,0.024466367863972195,0.01872891087986837,0.029322426065883016,0.17229689063790235,0.1529054693609953,0.06462488861818554,0.5736510862810267,0.009242008429256779,0.02589089735219939,0.000832670904707446,0.19254186718918295,0.13321658122544122
101309,LR,151,5,0.1469632238149643,0.24612995982170105,0.10839815437793732,0.10983952134847641,0.05176275596022606,0.12648022174835205,0.21042616665363312,0.13531522452831268,0.25739380717277527,0.09886723011732101,0.11516036093235016,0.057270150631666183,0.11672589182853699,0.219267338514328,0.041907200629608406,0.6018154807598225,0.09954191978284496,0.06413037938051269,0.0006141562808528681,0.13536005107950425,0.056630812086854346,0.043524712057135095,0.6419941491182662,0.0548802656786208,0.06496710119664006,0.008949982303414135,0.15017543164280703,0.03550835800311664
101309,LR,153,5,0.14847677946090698,0.25234225392341614,0.1039929911494255,0.10479138046503067,0.05394379794597626,0.12872692942619324,0.2077258676290512,0.13003745675086975,0.26854947209358215,0.09442117810249329,0.11810747534036636,0.05540870130062103,0.11434914171695709,0.21912649273872375,0.020778038026935272,0.6503655493113386,0.037434774626179446,0.09198432845778064,0.03354037983126467,0.15003569561525362,0.015861234131247733,0.017257127820306178,0.6625554661856595,0.04265843764147154,0.07152293257957039,0.03400001832394144,0.15570116411529983,0.016304853333751243
101309,LR,155,5,0.14739830791950226,0.25143176317214966,0.10636835545301437,0.10308367758989334,0.05503789708018303,0.12783373892307281,0.20884624123573303,0.1425195336341858,0.2765823006629944,0.09832749515771866,0.10764184594154358,0.05378204211592674,0.11140614002943039,0.20974060893058777,0.046361090063559936,0.724638604863535,0.047078146290820605,0.004022677812180575,0.006958900407458107,0.16372186190102428,0.007218718661421484,0.047327576490930036,0.7315614371815035,0.036467144513663195,0.0009350493482056796,0.0030985576365724138,0.16257231527223645,0.018037919556888743
101309,LR,157,5,0.14504823088645935,0.24949690699577332,0.107009157538414,0.10675780475139618,0.05430132895708084,0.12941350042819977,0.20797301828861237,0.13809973001480103,0.25707802176475525,0.09115530550479889,0.11696814000606537,0.06695090979337692,0.11496186256408691,0.21478602290153503,0.06159893179049514,0.5926807611169745,0.025189461463664808,0.07157817827112824,0.008937675882824622,0.21023880406712864,0.029776187407784007,0.05184156560655064,0.6154012806422786,0.038985350592775886,0.0365220636261622,0.006493968578685851,0.20958813417263897,0.041167636780907714
101309,LR,159,3,0.14117245376110077,0.2435232549905777,0.12753064930438995,0.10364571213722229,0.05730845406651497,0.11895433813333511,0.2078651487827301,0.11818385124206543,0.27987831830978394,0.11410211771726608,0.10456058382987976,0.06123301386833191,0.09960516542196274,0.22243689000606537,0.06335874444802772,0.39332925467380675,0.012298800034246654,0.04138574625433249,0.10438410269857173,0.22803155817976709,0.15721179371124758,0.04804748569136394,0.38420651710948506,0.010883003004141757,0.05698535239003991,0.11342934072956411,0.22194125598501677,0.16450704509038852
101309,LR,161,5,0.14520297944545746,0.23788902163505554,0.11332636326551437,0.1075502559542656,0.054038792848587036,0.12376069277524948,0.2182319313287735,0.13305170834064484,0.2539961040019989,0.0943312793970108,0.1143832877278328,0.06682854890823364,0.1215721070766449,0.21583698689937592,0.03938809802370786,0.7190292679733479,0.04082777547384947,0.0028713254292378463,0.022626876066354887,0.11715626967765815,0.0581003873558439,0.019640962240868292,0.722120201321314,0.03955731318547885,0.03607769481922004,0.01607830732032142,0.1254484872879341,0.041077033824863246
101309,LR,163,5,0.14821279048919678,0.24079793691635132,0.10988602787256241,0.11145159602165222,0.05516180396080017,0.12357617169618607,0.21091359853744507,0.12775172293186188,0.25753268599510193,0.09422940760850906,0.11326871067285538,0.07872544974088669,0.10775769501924515,0.22073426842689514,0.0915867510379674,0.42093463365923445,0.062120566072127785,0.023318318090084517,0.06022330463117518,0.11835105587600522,0.2234653706334054,0.08179495910164804,0.44658664711628737,0.07380456112702198,0.008609645799051865,0.08323369780977231,0.12235091295698584,0.18361957608923257
101309,LR,165,5,0.14174360036849976,0.2549493610858917,0.10593746602535248,0.10462512075901031,0.05778505280613899,0.12368140369653702,0.2112780064344406,0.14382773637771606,0.2791732847690582,0.09811851382255554,0.10766777396202087,0.05695541575551033,0.11358580738306046,0.20067155361175537,0.05149973124081678,0.6468686268082551,0.0581888008563522,0.020183373359179742,0.0019003720905505237,0.18670150414109576,0.03465759150374997,0.03241255598057853,0.6687751372100165,0.03865002273578703,0.012474492603199388,0.010295820224115564,0.20117446988191529,0.036217501364387776
101309,LR,167,5,0.142730250954628,0.25512459874153137,0.10578467696905136,0.10394993424415588,0.05520433932542801,0.12007332593202591,0.21713288128376007,0.16260534524917603,0.26827678084373474,0.08617347478866577,0.10938812047243118,0.05785587430000305,0.10373668372631073,0.21196363866329193,0.11922573586979096,0.6164290703040433,0.0022079904278636715,0.028662842287981487,0.015074851129238188,0.18527566286687566,0.03312384711420677,0.09837694677806008,0.6464010106966,7.851259123215011e-05,0.021358104511870663,0.0022144206763830498,0.203315134908882,0.028255869836971835
101309,LR,169,5,0.14511466026306152,0.24595151841640472,0.11254633218050003,0.1061018630862236,0.058205265551805496,0.11761609464883804,0.21446430683135986,0.16147197782993317,0.2758907675743103,0.0949685350060463,0.09364865720272064,0.05982166901230812,0.09700284898281097,0.21719560027122498,0.12507156906027483,0.5402856793149536,0.07591689421038353,0.04036510845478199,0.027950436850267123,0.1415275435164449,0.04888276859289401,0.11241568842108762,0.5730663052558297,0.08523466237756921,0.02705395798617711,0.009740070622516441,0.14427665732540193,0.04821265801141791
101309,LR,171,5,0.14887723326683044,0.23527319729328156,0.11392280459403992,0.10329689830541611,0.060854170471429825,0.11967944353818893,0.21809621155261993,0.1708974391222,0.25054797530174255,0.08802419900894165,0.09489898383617401,0.059002138674259186,0.09980026632547379,0.23682907223701477,0.03854626181335632,0.5671272175778671,0.004894290388095058,0.020158709457414114,0.06579584593382132,0.13387276229944936,0.16960491252999674,0.01644123894214858,0.6039066021400523,0.013204941731171878,0.02363811369251358,0.054182928178339244,0.13061771991825538,0.15800845539751915
101309,LR,173,4,0.14487209916114807,0.24394288659095764,0.10585477203130722,0.1177322193980217,0.06321535259485245,0.12238951027393341,0.20199312269687653,0.15462173521518707,0.24400272965431213,0.09635542333126068,0.10709403455257416,0.0659889206290245,0.10307350754737854,0.2288636863231659,0.2998778188719811,0.06178242675259319,0.09031061939710616,0.11354405631623105,0.1812302289271336,0.21012018894908174,0.043134660785873156,0.26709135189324057,0.062154518017524224,0.12604106987198727,0.10805777489542899,0.1714735372383644,0.20725480062835264,0.0579269474551019
101309,LR,175,3,0.14556097984313965,0.23355251550674438,0.12048768252134323,0.11055656522512436,0.061191998422145844,0.11772120743989944,0.2109290510416031,0.15925012528896332,0.25387176871299744,0.10374050587415695,0.09079230576753616,0.06483783572912216,0.0958937332034111,0.23161371052265167,0.07355080339227112,0.5512728979508865,0.0015102795987588288,0.01974502360869224,0.0744849429481927,0.05415362238959725,0.2252824301116013,0.07504110221687439,0.5524502485311761,0.0054577427653820995,0.013073862491676528,0.08981704138531565,0.04151579968352348,0.222644202926052
101309,LR,177,4,0.14993099868297577,0.2429250180721283,0.10121428966522217,0.11869627237319946,0.062421977519989014,0.12151337414979935,0.20329801738262177,0.1681532859802246,0.2526659071445465,0.08647477626800537,0.11212275922298431,0.060785770416259766,0.11131202429533005,0.20848548412322998,0.004970129534201628,0.15770267017825654,0.15211886822044882,0.3737255237621762,0.02507813929805265,0.011988090660698981,0.2744165783461651,0.023120583043179023,0.14463186377061976,0.17600847159731153,0.34748855730736794,0.02148031107625651,0.008871328336674226,0.2783988848685911
101309,LR,179,4,0.14968430995941162,0.24689140915870667,0.09915588051080704,0.11716929823160172,0.062591552734375,0.12045253068208694,0.20405498147010803,0.1598109006881714,0.24271364510059357,0.0874047726392746,0.10568343102931976,0.06816312670707703,0.10775379836559296,0.2284703403711319,0.4177838193310831,0.048945415752408385,0.2014271408656484,0.06376709349232629,0.16419137053757626,0.09532771202004224,0.008557448000915298,0.39147809711640785,0.06465710459384055,0.23195243362124976,0.06075699084141711,0.15474192803527992,0.06432472917358881,0.032088716618216065
101309,LR,181,4,0.14986568689346313,0.2453732043504715,0.1003638431429863,0.11784589290618896,0.06202144920825958,0.11889880895614624,0.20563112199306488,0.1541820764541626,0.24719490110874176,0.09486151486635208,0.11013076454401016,0.06680651754140854,0.10654153674840927,0.220282644033432,0.06238121781524715,0.0021101108930269364,0.17334148843374939,0.2194365308754976,0.05734490171403265,0.15942753279946661,0.3259582174689796,0.05061187651213792,0.02512636269363601,0.196986562573823,0.20465552755751876,0.057032177759048286,0.12663360512181593,0.3389538877820202
101309,LR,183,0,0.1669277846813202,0.22331424057483673,0.10999860614538193,0.11018110811710358,0.05441566929221153,0.12591518461704254,0.20924751460552216,0.1677745133638382,0.22239036858081818,0.09982199221849442,0.09136185050010681,0.05748315900564194,0.12046007066965103,0.2407080978155136,0.3316211200287127,0.037802200916079,0.07132584687269256,0.192344839872519,0.09603107495036273,0.13974604723151046,0.13112887012812358,0.30991676375871363,0.0349675978601623,0.08411293580976435,0.18319886126430426,0.09797575443834769,0.13946390407461845,0.15036418279408933
101309,LR,185,4,0.14424535632133484,0.24765750765800476,0.10134553164243698,0.11538659036159515,0.06274090707302094,0.12313777208328247,0.20548638701438904,0.14733467996120453,0.24074982106685638,0.09047655761241913,0.10962173342704773,0.06584440916776657,0.1194535344839096,0.22651928663253784,0.31679906674462555,0.20204112058199936,0.04155526928537613,0.1637909871941114,0.06369218175555587,0.07811583675766498,0.13400553768066673,0.27443571255547006,0.22315769800958046,0.09109122857348594,0.16466519376932878,0.06588183058821942,0.06074379411845748,0.12002454238545791
101309,LR,187,0,0.1674409806728363,0.22641028463840485,0.1139807477593422,0.11143834888935089,0.052430640906095505,0.12078738212585449,0.2075115442276001,0.17539601027965546,0.22028636932373047,0.10270322114229202,0.09640596807003021,0.053561024367809296,0.12707366049289703,0.2245737463235855,0.5885420402278476,0.06351031402123464,0.017568810096382715,0.059247060681659254,0.008297584584638057,0.24623444918933227,0.01659974119890543,0.5754300963986796,0.05978042208801154,0.0090182907289199,0.0562249115902952,0.015445129485101081,0.2652044643125948,0.01889668539639775
101309,LR,189,0,0.158462792634964,0.21478864550590515,0.11685893684625626,0.10797319561243057,0.0589543879032135,0.1270395964384079,0.21592240035533905,0.17427600920200348,0.2078821212053299,0.11604227870702744,0.10212871432304382,0.05400966852903366,0.1287943720817566,0.21686683595180511,0.27433437580939,0.03303178654216313,0.15158773571374268,0.1082933043644317,0.06047132525720806,0.32746760051267554,0.0448138718003889,0.25268096035938986,0.05355797737792187,0.1415877700645152,0.10285432173317084,0.06369230472679098,0.32411080416900506,0.061515861569206166
101309,LR,191,2,0.1452423632144928,0.2471451610326767,0.11477809399366379,0.09786330163478851,0.0544193759560585,0.11359122395515442,0.2269604355096817,0.14970046281814575,0.2492331564426422,0.09842504560947418,0.09988342970609665,0.06258662790060043,0.1037946417927742,0.23637661337852478,0.023533356774548497,0.8450797054070166,0.005719948101914093,0.03454179722382121,0.0029761527950293524,0.04681995996378014,0.041329079733890065,0.029549796439084237,0.8144902993406109,0.009806269378910704,0.03716093146855051,0.0039852296165513315,0.05982583171721407,0.04518164203907837
101309,LR,193,2,0.1450342833995819,0.2481544464826584,0.11742861568927765,0.09679179638624191,0.05750961974263191,0.11111248284578323,0.2239687591791153,0.1501467227935791,0.2509956955909729,0.10420864075422287,0.10069777816534042,0.05547838658094406,0.10259763896465302,0.235875204205513,0.03286951562600794,0.8783268712534031,0.009448352579881653,0.01782199698000809,0.019837064948543013,0.025466468418122154,0.016229730194034033,0.035189643672949696,0.8553998434546772,0.0158386713274002,0.01809818145542466,0.021567564490534874,0.034884264548250256,0.01902183105076307
101309,LR,195,2,0.14623239636421204,0.25799524784088135,0.1176011860370636,0.09874572604894638,0.05598872900009155,0.10604041069746017,0.21739618480205536,0.15953581035137177,0.25847405195236206,0.11370665580034256,0.10050511360168457,0.05042272061109543,0.10058531165122986,0.21677032113075256,0.029919211652617902,0.8718497480486866,0.006916307404796,0.016527131244879555,0.006311797363050413,0.03160679500184384,0.03686900928412566,0.03124393821468879,0.8864307488808119,0.0056320950783906925,0.019347754444865667,0.005927804316139604,0.032430745249778896,0.018986913815324524
101309,LR,197,2,0.14783689379692078,0.24358515441417694,0.11873599886894226,0.09722337871789932,0.05867055431008339,0.1092139407992363,0.22473406791687012,0.15552282333374023,0.25482192635536194,0.10246405005455017,0.10411009937524796,0.04984506219625473,0.10697974264621735,0.22625622153282166,0.001342104729099683,0.9462385496487901,0.009041960087116285,0.013591897618315004,0.008621020538821605,0.016625394029861087,0.00453907334799623,0.003285270991511098,0.9481346565965895,0.009258240993329394,0.008429397297084586,0.010040588745781781,0.01930170642431616,0.0015501389513873328
101309,LR,199,2,0.14603449404239655,0.24443024396896362,0.11740442365407944,0.09826444834470749,0.05472007766366005,0.11311410367488861,0.22603215277194977,0.1741345226764679,0.23293134570121765,0.12006854265928268,0.08932504802942276,0.04656224697828293,0.11179457604885101,0.22518368065357208,0.03188191674675258,0.8496747036383874,0.018762573165753714,0.01026282704526947,0.03809362512946259,0.03944909545346024,0.011875258820914012,0.03805302387812778,0.8342246310304581,0.013490245804365733,0.0067368307475336574,0.035553946195606215,0.044933091455104573,0.027008230888803945
101309,LR,201,2,0.14806394279003143,0.23468062281608582,0.1167609915137291,0.10084976255893707,0.05130264163017273,0.11927138268947601,0.22907067835330963,0.14514152705669403,0.24035479128360748,0.11055058240890503,0.10555650293827057,0.04842708632349968,0.11228249222040176,0.23768706619739532,0.05340381530826402,0.7339857118521638,0.04611036383914748,0.03228037745852321,0.04411031024198233,0.07085691504407995,0.019252506255839213,0.05700076050068066,0.7229310912238482,0.053612571152955944,0.0445002086196883,0.041367450333552866,0.07893771278469253,0.001650205384581297
101309,LR,203,0,0.16920778155326843,0.22014091908931732,0.1108660101890564,0.11012651771306992,0.05353759974241257,0.12203528732061386,0.2140858769416809,0.19740603864192963,0.19430090487003326,0.1056351363658905,0.11088626831769943,0.04051915556192398,0.1294163316488266,0.2218361645936966,0.012956346101791926,0.3589383183131532,0.06955902494220995,0.24041242026890947,0.011188602759175423,0.1392172275463143,0.16772806006844573,0.01957913433121528,0.362305141344747,0.07843158116621757,0.17611239308088367,0.019044324168546196,0.17189335488676677,0.17263407102162343
101309,LR,205,2,0.1471552550792694,0.24586449563503265,0.11614422500133514,0.10155154764652252,0.05435079336166382,0.11092493683099747,0.224008709192276,0.15835154056549072,0.23200075328350067,0.10522186756134033,0.114350326359272,0.048856619745492935,0.12358883768320084,0.2176300436258316,0.1181472979575004,0.5350443936323209,0.04028352874997304,0.07265411773620155,0.024032631719611335,0.09775363012570101,0.11208440007869168,0.12964540311776346,0.5272269912795218,0.033024835055486465,0.04949199415796869,0.041541878395422914,0.09936967705219467,0.11969922094164188
101309,LR,207,2,0.15017180144786835,0.24385185539722443,0.11979026347398758,0.09464691579341888,0.05915149301290512,0.1087079718708992,0.22367964684963226,0.14512191712856293,0.24500951170921326,0.10975392162799835,0.10167243331670761,0.05733218789100647,0.11948499828577042,0.22162504494190216,0.03053257974234038,0.8817418988884534,0.00610171072271047,0.03132581570856408,0.014796980003363127,0.016317613193016455,0.019183401741551996,0.03551507367954602,0.8763768903736526,0.004779214027521414,0.02253928111383339,0.016157350147435346,0.02018963066791814,0.024442559990093076
101309,LR,209,2,0.1550193727016449,0.2298417091369629,0.11823670566082001,0.09755624085664749,0.05484255030751228,0.11730457097291946,0.22719880938529968,0.14782042801380157,0.2122570276260376,0.11874354630708694,0.10380998998880386,0.054390355944633484,0.12808367609977722,0.23489493131637573,0.0014920036469631935,0.6583370746550238,0.05356250541618315,0.04826124174643614,0.06861950596260268,0.11522285455249133,0.054504814020299754,0.000540821759849632,0.6283840679590631,0.05562916518827529,0.03279375455416617,0.070730262018776,0.14721662222712747,0.06470530629274236
101309,LR,211,0,0.15718884766101837,0.2150088995695114,0.1208101212978363,0.10185179114341736,0.05837542936205864,0.12479691952466965,0.22196796536445618,0.17385417222976685,0.19312871992588043,0.10589940845966339,0.11355321854352951,0.05560089647769928,0.13777092099189758,0.22019273042678833,0.09381194702967413,0.17070473715530746,0.05065600359452811,0.4039457427041446,0.007034665636363543,0.13392661019733784,0.13992029368264433,0.10709425693836137,0.1859158637027834,0.05664469587103125,0.36361426396339985,0.03719009424624785,0.14734978365036686,0.10219104162780933
101309,LR,213,2,0.14938592910766602,0.23373669385910034,0.11748126894235611,0.0969645231962204,0.055963363498449326,0.11812730133533478,0.22834093868732452,0.15802253782749176,0.22620323300361633,0.10481662303209305,0.10846911370754242,0.05302094295620918,0.12511809170246124,0.22434936463832855,0.07669233108059646,0.5252914736263865,0.12759754337501375,0.061707986092769625,0.05503278340734105,0.06147675603966535,0.0922011263782273,0.08169977435897036,0.49124162363466967,0.12303053432022253,0.06538600658917522,0.061395873401819484,0.07077553269039798,0.1064706550047447
101309,LR,215,0,0.15033653378486633,0.22648216784000397,0.1251884549856186,0.10883454233407974,0.054550640285015106,0.12350758910179138,0.2110999971628189,0.17774079740047455,0.22746749222278595,0.09112907946109772,0.12930074334144592,0.04920605942606926,0.14126195013523102,0.1838938593864441,0.01420532647983883,0.3971797970988138,0.07084203092393518,0.31524904951367444,0.07077403115703958,0.035126526017640845,0.09662323880905732,0.025906946319432224,0.4298734687683738,0.08455107575838608,0.30484693456161144,0.05521501466492762,0.045043987703129194,0.05456257222413967
101309,LR,217,0,0.15503646433353424,0.22356858849525452,0.11579087376594543,0.10709159076213837,0.0561746284365654,0.12845593690872192,0.2138819843530655,0.17390917241573334,0.21345698833465576,0.11250832676887512,0.12204742431640625,0.050463031977415085,0.1373281627893448,0.19028690457344055,0.10772559102948655,0.4384200282212903,0.085144435249124,0.20629820712049537,0.04966034644630733,0.04625367962726308,0.06649771230603337,0.14475774566130997,0.4220138386703341,0.09392245593762005,0.18670601991076177,0.04400944948437968,0.05724848420919052,0.05134200612640371
101309,LR,219,0,0.16536864638328552,0.2187727838754654,0.11182968318462372,0.10729040950536728,0.054946016520261765,0.12823612987995148,0.21355627477169037,0.16958467662334442,0.21417827904224396,0.10899634659290314,0.12171103060245514,0.05540155619382858,0.13544999063014984,0.19467806816101074,0.10993525488452567,0.3911115733092076,0.09237261099569832,0.1819496530688739,0.07021365708866381,0.09825341456385088,0.056163836089179804,0.14394233126592199,0.3546541354213008,0.09554877599046152,0.1610299569622799,0.06733577649034211,0.10596613045525026,0.07152289341444354
